lat,long
47.5506,-121.993
47.6773,-122.37200000000001
47.7224,-121.926
47.6999,-122.39299999999999
47.4369,-122.338
47.6847,-122.387
47.6959,-122.376
47.3283,-122.337
47.5605,-122.15799999999999
47.5762,-122.37700000000001
47.6005,-122.204
47.6782,-122.27799999999999
47.3762,-122.18299999999999
47.6676,-122.069
47.5209,-122.374
47.5901,-122.167
47.4943,-121.789
47.3665,-122.18299999999999
47.4883,-122.191
47.5779,-122.294
47.7015,-122.31700000000001
47.7575,-122.36399999999999
47.713,-122.225
47.6383,-122.098
47.5512,-122.17
47.5652,-122.01299999999999
47.4472,-121.774
47.6102,-122.11399999999999
47.5881,-122.29899999999999
47.4745,-121.72399999999999
47.6813,-122.275
47.7011,-122.206
47.5008,-122.162
47.6346,-122.01100000000001
47.7188,-122.177
47.5379,-122.16
47.556000000000004,-122.156
47.6168,-122.301
47.5732,-122.411
47.508,-122.18299999999999
47.6617,-122.02600000000001
47.6971,-122.315
47.6348,-122.06
47.4487,-122.03299999999999
47.6336,-122.06299999999999
47.7167,-122.20200000000001
47.7288,-122.28399999999999
47.7336,-122.29
47.5579,-122.395
47.3644,-122.08200000000001
47.5666,-121.902
47.6971,-122.34
47.4353,-122.335
47.5929,-122.133
47.7596,-122.117
47.6527,-122.38600000000001
47.7703,-122.35
47.6652,-122.338
47.5901,-122.198
47.5275,-122.271
47.5576,-122.376
47.5386,-122.37299999999999
47.4369,-122.272
47.5646,-122.184
47.6269,-122.1
47.2773,-122.27600000000001
47.4117,-122.209
47.7567,-122.073
47.4866,-122.23200000000001
47.59,-122.229
47.7204,-122.196
47.5771,-122.15100000000001
47.6771,-122.398
47.7326,-122.194
47.5124,-121.866
47.6955,-122.301
47.7471,-122.324
47.6344,-122.214
47.5515,-122.35700000000001
47.3348,-122.324
47.6649,-122.08
47.7326,-122.291
47.6462,-122.384
47.5292,-122.348
47.4708,-122.015
47.5363,-122.385
47.6332,-122.29
47.4572,-122.351
47.5916,-122.29299999999999
47.4938,-122.262
47.6662,-122.083
47.4678,-121.745
47.3494,-122.15299999999999
47.6797,-122.359
47.3967,-122.17399999999999
47.6826,-122.37799999999999
47.6245,-122.193
47.5659,-122.38
47.5249,-122.37299999999999
47.6971,-122.281
47.3684,-122.09200000000001
47.5116,-122.161
47.4777,-121.76299999999999
47.5427,-122.38799999999999
47.6458,-122.32
47.5709,-122.01799999999999
47.4843,-121.75200000000001
47.5426,-121.995
47.6993,-122.118
47.5658,-122.27600000000001
47.2877,-122.29299999999999
47.6868,-122.34899999999999
47.6995,-122.17399999999999
47.5018,-122.126
47.5239,-122.288
47.6709,-122.27600000000001
47.7729,-122.17200000000001
47.3256,-122.141
47.5347,-122.227
47.6381,-122.06200000000001
47.6408,-122.40299999999999
47.5162,-122.176
47.733999999999995,-122.19
47.6735,-122.39299999999999
47.4977,-122.163
47.5897,-122.229
47.626999999999995,-122.361
47.4869,-122.34
47.3324,-122.17
47.6382,-122.11
47.6151,-122.145
47.6896,-122.35700000000001
47.5529,-122.305
47.5243,-122.204
47.5263,-122.051
47.5266,-122.39200000000001
47.6347,-122.355
47.4963,-121.787
47.6313,-122.17200000000001
47.3639,-122.109
47.5485,-122.302
47.4789,-121.779
47.7304,-122.227
47.206,-121.99799999999999
47.2808,-122.225
47.6557,-122.38799999999999
47.371,-122.12700000000001
47.431999999999995,-122.348
47.5407,-121.86
47.3357,-122.175
47.4759,-121.735
47.573,-122.225
47.736999999999995,-122.305
47.7121,-122.287
47.5601,-122.363
47.739,-122.194
47.7171,-122.32
47.7317,-122.181
47.715,-122.12100000000001
47.453,-122.118
47.5707,-122.12899999999999
47.7209,-122.331
47.3261,-122.355
47.4946,-122.18700000000001
47.3785,-122.322
47.7743,-122.286
47.717,-122.02600000000001
47.3551,-122.475
47.6644,-122.148
47.701,-122.36200000000001
47.568999999999996,-122.12700000000001
47.6952,-122.096
47.5166,-122.26899999999999
47.5,-122.34700000000001
47.3143,-122.134
47.6298,-122.36200000000001
47.7746,-122.23899999999999
47.5896,-122.389
47.5275,-122.323
47.5265,-122.148
47.3378,-122.262
47.6036,-122.015
47.7097,-122.303
47.6499,-122.088
47.6099,-122.054
47.5966,-122.01700000000001
47.4141,-122.204
47.2831,-122.346
47.6082,-122.29899999999999
47.3811,-122.32
47.5545,-122.354
47.4473,-122.15899999999999
47.5464,-122.088
47.4213,-122.322
47.7114,-122.23
47.3272,-122.363
47.7281,-122.181
47.6473,-122.406
47.4338,-122.146
47.4859,-122.205
47.3504,-122.177
47.5018,-122.23
47.7182,-122.022
47.4924,-122.311
47.3835,-122.095
47.4167,-121.936
47.5653,-122.37
47.6654,-122.355
47.6904,-122.39299999999999
47.5579,-122.17399999999999
47.5458,-121.99600000000001
47.6344,-122.215
47.6746,-122.325
47.7767,-122.35600000000001
47.7046,-122.316
47.4457,-122.12799999999999
47.7456,-122.315
47.1991,-122.01299999999999
47.4501,-122.208
47.3205,-121.867
47.7099,-122.333
47.7004,-122.37100000000001
47.7315,-122.22399999999999
47.5501,-122.296
47.6733,-122.383
47.6529,-122.339
47.7437,-122.035
47.4303,-122.06700000000001
47.4857,-122.361
47.7728,-121.9
47.688,-122.038
47.5461,-122.37700000000001
47.6929,-122.287
47.5314,-122.37799999999999
47.6371,-122.279
47.7211,-122.28299999999999
47.4318,-122.19
47.5569,-122.176
47.601000000000006,-122.134
47.6403,-122.37200000000001
47.467,-122.34899999999999
47.3103,-122.36
47.6345,-122.302
47.5305,-121.84700000000001
47.7748,-122.291
47.2119,-122.001
47.3666,-122.03
47.6081,-122.198
47.5767,-122.37799999999999
47.6821,-122.31
47.537,-121.87100000000001
47.5263,-122.35600000000001
47.6113,-122.292
47.6959,-122.36399999999999
47.4851,-122.205
47.675,-122.39
47.3282,-122.285
47.6807,-122.399
47.617,-122.291
47.2848,-122.223
47.6339,-122.03299999999999
47.3203,-122.185
47.7401,-122.258
47.42,-122.205
47.6711,-122.331
47.3786,-122.179
47.3834,-122.02799999999999
47.3961,-122.30799999999999
47.3165,-122.325
47.5587,-121.904
47.3664,-122.279
47.4429,-122.195
47.3678,-122.01899999999999
47.75,-122.292
47.6145,-122.02600000000001
47.4939,-122.167
47.7467,-122.12799999999999
47.4807,-122.289
47.6744,-122.369
47.7757,-122.132
47.6769,-122.307
47.5116,-122.15700000000001
47.4706,-122.1
47.7212,-122.226
47.7385,-122.169
47.2986,-122.37
47.3189,-122.37299999999999
47.3117,-122.208
47.5706,-122.163
47.5432,-122.177
47.3484,-122.036
47.667,-121.994
47.6384,-122.279
47.5362,-122.26700000000001
47.7631,-122.02799999999999
47.4425,-122.333
47.7326,-122.34200000000001
47.5882,-122.07
47.6868,-122.119
47.5027,-122.348
47.2987,-122.366
47.2046,-121.99600000000001
47.4044,-122.208
47.4406,-122.196
47.5925,-122.05799999999999
47.6218,-122.03200000000001
47.542,-122.28200000000001
47.6813,-122.18700000000001
47.3333,-122.266
47.5837,-121.971
47.525,-122.37799999999999
47.7104,-122.235
47.7724,-122.36200000000001
47.5526,-121.999
47.5841,-121.971
47.4887,-122.223
47.7413,-121.979
47.7601,-122.134
47.4698,-122.166
47.7168,-122.113
47.6938,-122.13
47.7471,-122.352
47.7641,-122.36399999999999
47.2979,-122.37700000000001
47.3203,-122.184
47.395,-122.311
47.5513,-122.272
47.7438,-122.24600000000001
47.6634,-122.2
47.4455,-122.27799999999999
47.7692,-122.219
47.681000000000004,-122.03200000000001
47.6569,-122.02
47.5631,-122.213
47.7511,-122.072
47.6534,-122.195
47.7337,-122.12100000000001
47.2576,-122.09899999999999
47.7476,-122.35
47.4007,-122.294
47.5529,-122.12
47.5345,-122.274
47.4646,-122.361
47.728,-122.206
47.6643,-122.20299999999999
47.5391,-122.274
47.3351,-122.044
47.3643,-122.041
47.7509,-122.056
47.706,-122.29
47.3768,-122.02799999999999
47.6745,-122.14399999999999
47.6952,-122.18799999999999
47.7584,-122.271
47.3291,-122.304
47.7076,-122.28399999999999
47.2612,-122.294
47.2132,-122.001
47.6212,-122.04299999999999
47.448,-122.088
47.3282,-122.33200000000001
47.6634,-122.17200000000001
47.4289,-122.164
47.2906,-122.34899999999999
47.3287,-122.01100000000001
47.638999999999996,-122.31
47.3617,-122.046
47.5696,-122.375
47.5597,-122.113
47.5789,-122.07600000000001
47.3281,-122.34299999999999
47.4819,-122.289
47.6169,-122.045
47.6776,-122.318
47.5571,-122.385
47.6685,-122.365
47.7713,-122.12200000000001
47.5533,-122.307
47.5685,-122.21700000000001
47.6398,-122.05
47.477,-122.209
47.2015,-122.00299999999999
47.4766,-122.15299999999999
47.6627,-122.00299999999999
47.4507,-122.139
47.6208,-122.10600000000001
47.6985,-122.348
47.372,-122.036
47.4997,-122.31700000000001
47.3187,-122.179
47.5966,-122.14399999999999
47.7595,-121.473
47.7352,-122.23200000000001
47.5743,-122.37799999999999
47.3878,-122.15299999999999
47.5764,-121.99600000000001
47.4286,-122.291
47.4562,-122.33
47.6429,-122.37100000000001
47.7757,-122.139
47.4003,-122.42200000000001
47.4932,-122.26299999999999
47.2889,-122.363
47.674,-122.35
47.523,-121.87700000000001
47.3779,-122.32
47.4414,-122.154
47.543,-121.88799999999999
47.5493,-122.00399999999999
47.3049,-122.38600000000001
47.5851,-121.992
47.3317,-122.365
47.7067,-122.119
47.6249,-122.206
47.3795,-122.023
47.3752,-122.236
47.6531,-122.405
47.7111,-122.03200000000001
47.6762,-122.17
47.277,-122.211
47.5347,-122.071
47.451,-122.27799999999999
47.748999999999995,-122.31200000000001
47.6078,-122.307
47.4574,-122.01
47.6453,-122.40299999999999
47.7281,-122.23299999999999
47.5434,-122.166
47.4318,-122.292
47.7025,-122.198
47.6058,-122.3
47.6322,-122.212
47.7565,-122.331
47.6234,-122.191
47.5536,-122.286
47.5834,-122.001
47.6542,-122.331
47.7762,-122.384
47.7496,-122.355
47.3675,-122.042
47.5882,-122.155
47.663999999999994,-122.31
47.7362,-121.96700000000001
47.6323,-122.029
47.6737,-122.304
47.3279,-122.191
47.7678,-122.272
47.7245,-121.95700000000001
47.5684,-122.3
47.6878,-122.285
47.4996,-122.163
47.6736,-122.323
47.7735,-122.273
47.7326,-122.234
47.3815,-122.31299999999999
47.3228,-122.08
47.5312,-122.39200000000001
47.6214,-122.119
47.6653,-122.194
47.553999999999995,-122.306
47.5378,-122.04299999999999
47.6582,-122.12200000000001
47.7397,-122.324
47.44,-122.145
47.6604,-122.40100000000001
47.6413,-122.405
47.4294,-122.34299999999999
47.3725,-122.073
47.2674,-122.072
47.7249,-122.29799999999999
47.6428,-122.302
47.5516,-122.382
47.2959,-122.166
47.7615,-122.309
47.6478,-122.029
47.3036,-122.37700000000001
47.4865,-121.802
47.4324,-122.184
47.3329,-122.2
47.6642,-122.291
47.6913,-122.115
47.2669,-122.25399999999999
47.5327,-122.054
47.4579,-122.164
47.6363,-122.117
47.725,-122.17399999999999
47.773,-122.37100000000001
47.7064,-122.34200000000001
47.7439,-122.17399999999999
47.526,-121.81
47.4444,-122.351
47.4782,-122.035
47.3542,-122.098
47.6244,-122.109
47.7687,-122.036
47.3322,-122.17299999999999
47.5517,-122.26799999999999
47.732,-122.23100000000001
47.6465,-122.35700000000001
47.4868,-122.303
47.6297,-122.11399999999999
47.4545,-122.18700000000001
47.6304,-122.301
47.3137,-122.212
47.7481,-122.292
47.363,-122.035
47.6673,-122.176
47.5175,-122.39299999999999
47.6122,-122.137
47.6879,-122.208
47.6321,-122.37100000000001
47.5289,-122.28
47.5576,-122.277
47.5576,-122.277
47.3241,-122.37799999999999
47.5878,-122.165
47.5845,-122.291
47.7479,-122.03399999999999
47.5577,-122.396
47.6032,-122.31
47.511,-122.15299999999999
47.4183,-122.182
47.5873,-122.205
47.6426,-121.955
47.7703,-122.265
47.6744,-122.353
47.3674,-122.50299999999999
47.4481,-122.27799999999999
47.5427,-122.302
47.3467,-122.306
47.3321,-122.26100000000001
47.5385,-121.896
47.672,-121.86399999999999
47.2625,-122.3
47.6818,-122.189
47.7612,-122.229
47.5385,-121.88
47.6203,-122.037
47.56100000000001,-122.398
47.6131,-122.145
47.565,-122.291
47.6801,-122.10600000000001
47.3624,-122.079
47.471000000000004,-122.262
47.7422,-122.245
47.5042,-122.193
47.4828,-122.324
47.6265,-122.3
47.7329,-122.34299999999999
47.5507,-122.113
47.6739,-122.17200000000001
47.691,-122.095
47.7027,-122.355
47.3596,-122.089
47.5605,-122.117
47.3347,-122.07700000000001
47.7011,-122.336
47.4734,-122.35
47.5987,-122.029
47.3925,-122.165
47.66,-122.28200000000001
47.7367,-121.969
47.6824,-122.38
47.643,-122.412
47.5295,-122.229
47.4438,-122.134
47.6865,-122.32
47.5979,-122.197
47.4526,-122.35700000000001
47.7641,-122.34100000000001
47.6218,-122.03
47.4535,-122.35799999999999
47.3556,-122.175
47.623999999999995,-122.04799999999999
47.3631,-122.02799999999999
47.772,-122.022
47.4009,-122.059
47.6811,-122.383
47.7471,-122.31700000000001
47.4089,-122.459
47.7366,-122.176
47.6929,-122.34200000000001
47.6824,-122.199
47.6699,-122.39299999999999
47.51300000000001,-122.185
47.7373,-122.241
47.5318,-122.176
47.5788,-122.41
47.63800000000001,-121.96799999999999
47.3617,-122.061
47.4469,-121.772
47.7081,-122.277
47.7328,-122.288
47.5601,-122.363
47.6913,-122.366
47.6391,-122.36
47.7583,-122.306
47.365,-122.02799999999999
47.7523,-122.311
47.4564,-122.00399999999999
47.3188,-122.17399999999999
47.4821,-122.19200000000001
47.3742,-122.28399999999999
47.7205,-122.26
47.4305,-122.15700000000001
47.6154,-122.16799999999999
47.6768,-122.39
47.6854,-122.053
47.5081,-122.33
47.6338,-122.06299999999999
47.6136,-122.041
47.6853,-122.36200000000001
47.3287,-122.169
47.3836,-122.08200000000001
47.5044,-122.235
47.5369,-122.291
47.556999999999995,-122.395
47.6963,-122.367
47.4927,-122.28
47.5104,-122.171
47.5531,-122.131
47.3202,-122.384
47.3516,-122.166
47.2082,-122.009
47.70399999999999,-122.3
47.5471,-121.99600000000001
47.6842,-122.2
47.7173,-122.29899999999999
47.7147,-122.35600000000001
47.2598,-122.281
47.3538,-122.00399999999999
47.3264,-122.30799999999999
47.6618,-122.355
47.6795,-122.37100000000001
47.6305,-122.354
47.4621,-122.12899999999999
47.3617,-122.05
47.7095,-122.022
47.2925,-122.219
47.5525,-122.274
47.6846,-122.037
47.4966,-122.18700000000001
47.696999999999996,-122.34899999999999
47.5103,-122.382
47.4479,-122.12
47.5047,-122.14399999999999
47.74100000000001,-122.256
47.3444,-122.084
47.5491,-122.375
47.595,-122.17299999999999
47.6452,-122.31700000000001
47.3355,-122.331
47.4815,-122.15299999999999
47.5834,-122.29299999999999
47.5324,-122.275
47.7623,-122.2
47.3099,-122.36200000000001
47.6945,-122.292
47.5475,-121.999
47.6626,-122.26899999999999
47.4051,-122.184
47.3992,-122.163
47.4531,-122.344
47.6954,-122.17399999999999
47.675,-122.331
47.7529,-122.324
47.3073,-122.006
47.4697,-122.34899999999999
47.5418,-122.275
47.4709,-122.26
47.6915,-122.345
47.5075,-122.37799999999999
47.7587,-122.14399999999999
47.637,-122.32700000000001
47.56399999999999,-122.398
47.5274,-122.384
47.6542,-122.37299999999999
47.6525,-122.087
47.5873,-122.29899999999999
47.5721,-122.309
47.3161,-122.382
47.5261,-122.376
47.3382,-122.196
47.5299,-122.387
47.7285,-122.11200000000001
47.2649,-122.292
47.5016,-122.348
47.674,-122.37700000000001
47.6736,-122.39
47.7329,-122.30799999999999
47.7303,-122.287
47.6795,-121.991
47.3351,-122.36200000000001
47.7278,-121.963
47.7311,-122.199
47.5573,-122.13600000000001
47.6745,-122.287
47.3365,-122.051
47.7376,-122.242
47.7019,-122.311
47.6123,-122.007
47.6182,-122.215
47.4683,-122.348
47.6289,-122.119
47.3287,-122.167
47.5655,-122.11399999999999
47.4005,-122.31200000000001
47.4839,-122.302
47.3534,-121.992
47.333999999999996,-122.33200000000001
47.3231,-122.103
47.4371,-122.166
47.4022,-122.464
47.4992,-122.06
47.473,-122.149
47.6871,-122.334
47.508,-122.37799999999999
47.5017,-122.37700000000001
47.6405,-122.324
47.3124,-122.345
47.6857,-122.348
47.184,-121.959
47.4538,-122.288
47.6408,-122.05799999999999
47.4045,-122.208
47.7444,-122.294
47.5431,-121.88600000000001
47.6706,-122.381
47.5261,-122.266
47.7362,-122.333
47.5373,-122.07
47.3716,-122.321
47.53,-122.38799999999999
47.6939,-122.126
47.3037,-122.375
47.3864,-122.03
47.7358,-122.175
47.5293,-122.351
47.4162,-122.329
47.6426,-122.38799999999999
47.5866,-122.25
47.573,-122.31200000000001
47.4045,-122.197
47.3314,-122.29
47.7251,-122.175
47.3648,-122.185
47.7743,-122.235
47.6864,-122.34100000000001
47.7609,-122.26
47.5684,-122.06
47.5651,-122.223
47.455,-122.182
47.7153,-122.363
47.7487,-122.319
47.3954,-122.184
47.7659,-122.204
47.659,-122.339
47.3449,-122.329
47.5528,-122.03399999999999
47.6814,-122.39200000000001
47.692,-122.30799999999999
47.6215,-122.29
47.5552,-122.3
47.7,-122.12899999999999
47.5506,-122.18700000000001
47.5489,-122.219
47.64100000000001,-122.315
47.4465,-121.77
47.6602,-122.13
47.5764,-122.287
47.4999,-122.223
47.5717,-122.382
47.6471,-122.11399999999999
47.4226,-122.32700000000001
47.3726,-122.025
47.6362,-122.324
47.1808,-122.023
47.736999999999995,-122.074
47.7098,-122.333
47.6842,-122.39299999999999
47.6809,-122.286
47.3792,-122.321
47.2943,-122.227
47.2875,-122.289
47.6142,-122.209
47.6846,-122.31700000000001
47.5296,-122.351
47.6383,-122.09899999999999
47.607,-122.132
47.663999999999994,-122.041
47.3942,-122.189
47.3942,-122.189
47.4617,-122.346
47.6755,-122.367
47.5789,-122.286
47.6825,-122.37899999999999
47.5031,-122.242
47.4862,-121.71799999999999
47.3867,-122.191
47.6962,-122.34
47.7174,-122.03200000000001
47.6164,-121.95299999999999
47.5328,-122.272
47.4249,-122.211
47.4249,-122.211
47.5851,-122.073
47.3742,-122.125
47.5626,-122.149
47.7328,-122.34
47.3615,-122.274
47.7464,-122.36200000000001
47.1963,-121.99700000000001
47.7028,-122.385
47.6901,-122.35799999999999
47.5536,-122.228
47.5601,-122.37799999999999
47.3619,-122.285
47.5162,-122.26100000000001
47.7439,-122.228
47.3337,-122.189
47.7007,-122.354
47.3121,-122.25299999999999
47.4136,-122.20700000000001
47.5874,-122.387
47.4525,-121.74799999999999
47.675,-122.37899999999999
47.661,-122.344
47.4501,-122.12200000000001
47.34,-122.271
47.2956,-122.285
47.6849,-122.117
47.7037,-122.296
47.4121,-122.17200000000001
47.5374,-122.213
47.4669,-122.182
47.6965,-121.92200000000001
47.7145,-122.35600000000001
47.2886,-122.274
47.6862,-122.37799999999999
47.4193,-122.194
47.6236,-122.306
47.6391,-122.205
47.652,-122.384
47.3737,-122.132
47.5013,-122.463
47.6809,-122.29299999999999
47.5263,-122.325
47.7292,-122.08200000000001
47.7166,-122.236
47.4899,-122.359
47.542,-122.36399999999999
47.3642,-122.109
47.6886,-122.309
47.6012,-122.022
47.3926,-122.208
47.4333,-122.212
47.3025,-122.06700000000001
47.7238,-122.165
47.5065,-122.275
47.4514,-122.15899999999999
47.6754,-122.3
47.5603,-122.081
47.6694,-122.044
47.6847,-122.381
47.3206,-122.397
47.6666,-122.279
47.5242,-121.831
47.5348,-122.26899999999999
47.5815,-122.12100000000001
47.7066,-122.115
47.6989,-122.111
47.7655,-122.3
47.7094,-122.03
47.7579,-122.141
47.4987,-121.787
47.5828,-121.97200000000001
47.5628,-122.11399999999999
47.4733,-122.281
47.3351,-122.289
47.7481,-122.355
47.7471,-122.075
47.7222,-122.305
47.3164,-122.196
47.2892,-122.22
47.4761,-122.287
47.4955,-122.23899999999999
47.3813,-122.04299999999999
47.7467,-122.295
47.6396,-122.113
47.7557,-122.221
47.7473,-122.26100000000001
47.5007,-122.223
47.4694,-122.006
47.651,-122.399
47.6392,-122.406
47.3263,-122.36399999999999
47.474,-122.139
47.6788,-122.346
47.5075,-122.35
47.7699,-122.085
47.5615,-122.131
47.5136,-122.31299999999999
47.6071,-122.12299999999999
47.4734,-122.198
47.577,-122.302
47.54,-121.863
47.3123,-122.186
47.6537,-122.34
47.7466,-122.34700000000001
47.4365,-122.14399999999999
47.4959,-122.367
47.3614,-122.035
47.6667,-122.35600000000001
47.6964,-122.118
47.7183,-122.306
47.4401,-122.126
47.5793,-122.294
47.355,-122.319
47.567,-122.139
47.703,-122.321
47.5659,-122.01299999999999
47.5319,-122.238
47.5647,-122.27
47.3577,-122.195
47.7566,-122.337
47.68600000000001,-122.384
47.4339,-122.194
47.5729,-122.147
47.6324,-122.10600000000001
47.2803,-122.35600000000001
47.7447,-122.324
47.475,-122.111
47.5262,-122.02799999999999
47.3438,-122.322
47.5045,-122.329
47.5336,-122.225
47.5017,-122.165
47.6535,-122.353
47.5901,-122.01799999999999
47.7072,-122.23200000000001
47.5588,-122.301
47.3515,-122.291
47.5664,-122.359
47.4442,-121.762
47.7131,-121.319
47.6579,-122.125
47.3622,-122.15700000000001
47.31399999999999,-122.208
47.285,-122.20100000000001
47.731,-122.34200000000001
47.7137,-122.315
47.7215,-122.323
47.6632,-122.20100000000001
47.7463,-122.213
47.527,-122.36200000000001
47.4896,-122.204
